"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
"1014",244,18906,2018,"Emily Demonte",100.2,121,30,4,50,6,"3.267",0.275,1.539,"3.194","Furman"
"1015",257,29676,2018,"Brittany Gray",100.2,46,23,8,134,1,"0.487",0.13,0.765,"0.791","Georgia"
"1016",306,29057,2018,"Emily Goodin",100.2,91,49,1,101,11,"2.433",0.209,1.4,"3.304","Indiana"
"1017",635,74915,2018,"Madison Strunk",100.2,158,16,4,29,13,"5.283",0.34,1.768,"4.098","Seton Hall"
"1018",984,14373,2018,"Kiersten Coho",100.2,148,54,0,77,15,"6.193",0.316,2.008,"4.418","Bloomfield"
"1019",1050,85722,2018,"Sydney Zeuch",100.2,118,46,5,24,3,"3.131",0.275,1.68,"3.831","Defiance"
"1020",2694,69841,2018,"Kayla Selzer",100.2,111,22,2,60,2,"2.577",0.27,1.343,"2.181","Franklin"
"1021",73,77360,2018,"Scottie Todd",100.1,96,20,4,52,4,"1.534",0.235,1.195,"2.599","Brandeis"
"1022",334,36675,2018,"Autumn Humes",100.1,98,34,6,72,11,"3.353",0.246,1.377,"3.588","Kentucky"
"1023",567,33978,2018,"Jocelyn Hernandez",100.1,115,73,12,67,7,"4.331",0.271,1.996,"4.516","Redlands"
"1024",769,45407,2018,"Kinsey Liscio",100.1,146,63,16,56,18,"6.211",0.322,2.243,"5.979","Western Caro."
"1025",803,84329,2018,"Beth Wood",100.1,117,19,11,52,7,"3.280",0.268,1.466,"3.168","Wis.-Stout"
"1026",8366,5525,2018,"Taylor Beres",100.1,127,28,9,68,14,"4.122",0.286,1.637,"3.967","Goldey-Beacom"
"1027",15646,38948,2018,"Hannah Jones",100.1,102,37,9,61,4,"3.350",0.245,1.476,"3.078","Barton"
"1028",266,55699,2018,"Ashley Neuenfeldt",100,140,37,6,66,3,"4.755",0.312,1.828,"2.760","Gust. Adolphus"
"1029",450,81659,2018,"Jordan Weaver",100,106,99,7,75,12,"4.825",0.257,2.118,"5.637","Mount St. Mary's"
"1030",1461,60045,2018,"Beth Persicano",100,163,19,5,48,7,"4.410",0.349,1.87,"3.070","Wilmington (OH)"
"1031",18422,40374,2018,"Kellie Kennedy",100,165,21,8,55,7,"5.245",0.353,1.938,"3.079","Rivier"
"1032",21,49849,2018,"Katie Mcclure",99.3,127,53,13,96,8,"5.120",0.289,1.934,"3.502","Alma"
"1033",361,46313,2018,"Victoria Lowe",99.3,128,51,12,65,18,"5.045",0.294,1.912,"5.333","LIU"
"1034",513,5612,2018,"Katie Beriont",99.3,109,44,5,63,8,"3.507",0.26,1.583,"3.653","Notre Dame"
"1035",1012,35851,2018,"Megan Horn",99.3,115,53,9,93,13,"4.208",0.269,1.774,"4.093","Chadron St."
"1036",1400,63340,2018,"Maitlin Raycroft",99.3,58,39,4,128,5,"1.261",0.157,1.011,"1.779","Texas Lutheran"
"1037",11276,61950,2018,"Hannah Price",99.3,121,49,11,75,6,"4.625",0.277,1.812,"3.481","USC Aiken"
"1038",47,83608,2018,"Carolyn Wilmes",99.2,97,70,11,93,12,"4.072",0.242,1.785,"4.536","Ball St."
"1039",178,28662,2018,"Alexis Goldsby",99.2,162,61,3,24,15,"6.606",0.338,2.269,"5.804","Delaware St."
"1040",231,42549,2018,"Megan Kugelmann",99.2,111,30,6,46,10,"3.159",0.266,1.474,"3.864","FIU"
"1041",333,29441,2018,"Autumn Grady",99.2,147,15,8,43,5,"3.651",0.318,1.705,"2.881","Ky. Wesleyan"
"1042",464,31223,2018,"Aubrey Hake",99.2,121,42,6,48,12,"4.221",0.277,1.698,"4.450","Omaha"
"1043",589,48875,2018,"Paige Masiello",99.2,114,27,3,54,7,"3.166",0.275,1.447,"3.134","Rutgers-Newark"
"1044",620,35196,2018,"Sammy Hogan",99.2,102,35,5,58,6,"3.095",0.249,1.427,"3.224","St. Thomas (MN)"
"1045",1004,67823,2018,"Rio Sanchez",99.2,112,34,9,40,6,"2.879",0.262,1.555,"3.674","Central Ark."
"1046",13,46327,2018,"Lauren Lowery",99.1,153,21,4,23,11,"5.569",0.336,1.793,"4.132","Albany St. (GA)"
"1047",133,19580,2018,"Devan Dickson",99.1,156,47,7,19,14,"5.423",0.333,2.113,"5.478","Chaminade"
"1048",333,33625,2018,"Evyn Hendrickson",99.1,102,59,16,90,7,"3.740",0.254,1.784,"3.771","Ky. Wesleyan"
"1049",612,77929,2018,"Amber Trendle",99.1,157,29,5,42,6,"5.292",0.334,1.925,"3.368","Saint Mary's (MN)"
"1050",678,77258,2018,"Jaime Tino",99.1,96,70,18,79,11,"3.451",0.236,1.851,"4.905","Stetson"
"1051",735,58205,2018,"Kelsie Packard",99.1,101,32,8,111,13,"2.752",0.249,1.421,"3.075","Valparaiso"
"1052",2746,9000,2018,"Ashley Brown",99.1,111,33,7,47,2,"2.535",0.262,1.519,"2.923","Lake Erie"
"1053",9011,65794,2018,"Sierra Rodriguez",99.1,168,22,2,43,16,"5.704",0.353,1.932,"4.352","Fort Hays St."
"1054",388,83521,2018,"Kailee Williamson",99,114,62,19,65,13,"3.956",0.265,1.968,"5.246","Marshall"
"1055",430,41635,2018,"Cassady Knudsen",99,78,45,9,125,5,"2.331",0.201,1.332,"2.168","Mississippi St."
"1056",25719,70948,2018,"Sidney Shultz",99,111,45,12,31,4,"3.889",0.26,1.697,"4.026","Penn St.-Altoona"
"1057",371,20160,2018,"Keenan Dolezal",98.3,131,29,5,56,7,"3.606",0.298,1.667,"3.218","Loyola Chicago"
"1058",455,21688,2018,"Rachel Eberling",98.3,114,28,13,62,8,"3.613",0.266,1.569,"3.443","Muskingum"
"1059",639,10497,2018,"Laura Butts",98.3,88,95,4,91,1,"3.751",0.223,1.891,"3.694","Siena"
"1060",676,30637,2018,"Callee Guffey",98.3,112,42,5,91,20,"4.038",0.267,1.609,"4.617","SFA"
"1061",30037,39537,2018,"Hannah Kampmann",98.3,119,41,6,65,11,"4.530",0.277,1.678,"3.957","Trine"
"1062",268,53156,2018,"Alex Molloy",98.2,112,26,3,65,3,"2.698",0.264,1.43,"2.359","Hamline"
"1063",341,66001,2018,"Jiana Rojo",98.2,98,29,6,52,2,"2.057",0.234,1.348,"2.674","La Verne"
"1064",460,17984,2018,"Sarah Davis",98.2,106,51,12,87,11,"3.830",0.264,1.712,"4.001","UNCW"
"1065",650,45417,2018,"Sarah Lisko",98.2,184,29,8,29,15,"5.822",0.367,2.241,"4.915","South Dakota"
"1066",681,5965,2018,"Hannah Bibeault",98.2,118,21,1,64,2,"2.340",0.274,1.418,"2.035","Stockton"
"1067",728,41164,2018,"Emily Kisch",98.2,116,32,11,85,9,"3.980",0.271,1.614,"3.172","Upper Iowa"
"1068",769,8799,2018,"Haley Brogden",98.2,134,53,8,80,15,"5.177",0.303,1.976,"4.609","Western Caro."
"1069",781,51463,2018,"Amanda Melodia",98.2,133,26,17,36,13,"4.335",0.309,1.787,"4.694","Whittier"
"1070",1124,74385,2018,"Emily Stockalper",98.2,123,61,15,49,5,"5.816",0.29,2.016,"4.376","Hendrix"
"1071",30042,20880,2018,"Taylor Duchesneau",98.2,157,20,10,57,4,"4.904",0.331,1.898,"2.684","Mitchell"
"1072",30052,38384,2018,"Amber Johns",98.2,48,33,11,96,4,"0.851",0.139,0.932,"2.319","North Georgia"
"1073",88,28258,2018,"Jess Giordano",98.1,117,38,4,73,5,"3.988",0.278,1.617,"2.858","Cabrini"
"1074",181,26136,2018,"Nicole Fullilove",98.1,108,38,8,67,6,"3.208",0.261,1.568,"3.235","Delta St."
"1075",380,56838,2018,"Kyleigh O'donnell",98.1,85,48,9,82,10,"3.343",0.212,1.443,"3.792","Maine"
"1076",632,31432,2018,"Amanda Hallman",98.1,114,30,6,68,7,"3.415",0.275,1.524,"3.040","Savannah St."
"1077",808,68299,2018,"Kelsey Saucier",98.1,84,51,6,66,12,"2.566",0.213,1.436,"4.386","WPI"
"1078",1162,78570,2018,"Chelsea Twardoski",98.1,119,25,9,40,6,"3.418",0.277,1.556,"3.417","LaGrange"
"1079",1320,15151,2018,"Alex Cook",98.1,166,21,13,55,7,"5.204",0.329,2.037,"3.245","Presbyterian"
"1080",72,47373,2018,"Megan Mahaffy",98,131,34,4,45,12,"3.639",0.29,1.723,"4.235","Bradley"
"1081",334,64014,2018,"Erin Rethlake",98,81,43,12,80,7,"3.000",0.214,1.388,"3.380","Kentucky"
"1082",576,57512,2018,"Emily Oltman",98,113,93,9,91,3,"5.138",0.262,2.192,"4.062","Rider"
"1083",1059,31020,2018,"Alexa Haberer",98,133,34,10,66,2,"3.568",0.295,1.804,"2.665","D'Youville"
"1084",124,46832,2018,"Kelly Lynch",97.3,102,30,8,62,6,"2.863",0.25,1.431,"3.095","Catholic"
"1085",134,82436,2018,"Samantha Whalen",97.3,127,28,12,39,1,"3.714",0.295,1.704,"2.961","Chapman"
"1086",596,33331,2018,"Rylee Hehir",97.3,140,33,10,57,16,"5.792",0.316,1.869,"4.678","St. Bonaventure"
"1087",598,41939,2018,"Katie Kopeck",97.3,118,36,6,80,8,"3.504",0.284,1.634,"3.115","St. Cloud St."
"1088",639,50865,2018,"Maddie Mcmahon",97.3,91,37,6,94,7,"2.717",0.229,1.369,"2.727","Siena"
"1089",712,61055,2018,"Sam Platt",97.3,91,45,1,41,1,"1.931",0.235,1.399,"3.105","TCNJ"
"1090",773,38514,2018,"Fiona Johnson",97.3,110,31,4,44,3,"3.579",0.268,1.483,"2.973","McDaniel"
"1091",1044,26591,2018,"Lauren Galvan",97.3,176,28,5,21,9,"5.863",0.358,2.135,"4.177","Dallas"
"1092",30054,59298,2018,"Nique Payne",97.3,110,75,16,53,3,"4.151",0.273,2.055,"4.506","Newman"
"1093",407,29256,2018,"Raina Gorman",97.2,97,31,12,40,4,"3.153",0.242,1.433,"3.434","Mercy"
"1094",426,19029,2018,"Cassidy Denoon",97.2,89,34,2,60,1,"1.867",0.218,1.282,"2.410","Millsaps"
"1095",1332,42523,2018,"Sydney Kuderna",97.2,111,25,6,36,4,"3.009",0.271,1.453,"3.147","Dominican (IL)"
"1096",30084,76529,2018,"Bobbi ann Theiss",97.2,134,28,1,21,1,"3.662",0.307,1.672,"2.995","Geneva"
"1097",191,30269,2018,"Devon Grippe",97.1,134,48,7,54,23,"5.905",0.298,1.944,"6.063","Drexel"
"1098",191,31275,2018,"Katie Haley",97.1,139,45,4,43,13,"5.246",0.317,1.93,"4.761","Drexel"
"1099",212,19211,2018,"Emily Despain",97.1,124,15,6,58,2,"2.809",0.29,1.492,"2.122","Elmhurst"
"1100",460,44569,2018,"Haley Lenderman",97.1,101,46,10,69,4,"2.875",0.247,1.612,"3.242","UNCW"
"1101",609,13004,2018,"Kaylea Chappelle",97.1,134,28,5,48,13,"3.957",0.295,1.716,"4.168","Saint Louis"
"1102",1013,46420,2018,"Carlee Lucas",97.1,107,63,5,99,8,"3.885",0.26,1.799,"3.531","Charleston (WV)"
"1103",116,56027,2018,"Emily Nicosia",97,118,37,7,46,11,"4.614",0.281,1.668,"4.285","Canisius"
"1104",625,28125,2018,"Mckenna Gillespie",97,118,55,11,35,13,"4.763",0.276,1.897,"5.462","Samford"
"1105",257,4300,2018,"Kylie Bass",96.3,70,21,17,89,11,"2.095",0.184,1.115,"3.215","Georgia"
"1106",488,80431,2018,"Zadaisha Waddell",96.3,132,27,7,42,5,"3.688",0.287,1.715,"3.257","N.C. A&T"
"1107",8981,57595,2018,"Maggie Oram",96.3,77,25,1,90,5,"2.601",0.206,1.063,"2.018","Endicott"
"1108",11740,28010,2018,"Grace Gilbert",96.3,111,43,8,46,4,"3.464",0.267,1.67,"3.565","West Florida"
"1109",326,50882,2018,"Keelin Mcmanus",96.2,167,35,12,34,6,"6.093",0.353,2.218,"3.965","Kalamazoo"
"1110",571,29347,2018,"Briana Gough",96.2,132,30,2,63,5,"4.062",0.3,1.699,"2.763","Rhode Island Col."
"1111",578,67603,2018,"Emily Salsberry",96.2,79,27,2,73,5,"1.594",0.207,1.118,"2.462","Roanoke"
"1112",8577,6943,2018,"Desiree Bogarin",96.2,180,40,14,31,30,"8.614",0.368,2.42,"7.467","N.M. Highlands"
"1113",8736,16804,2018,"Megan Cull",96.2,143,29,5,89,15,"4.933",0.32,1.834,"3.633","Southwest Minn. St."
"1114",30035,13550,2018,"Olivia Christopherson",96.2,154,37,10,61,11,"6.093",0.344,2.083,"4.079","Crown (MN)"
"1115",15,13059,2018,"Brianna Charron",96.1,174,24,0,27,6,"6.027",0.36,2.054,"3.396","Albion"
"1116",153,32945,2018,"Jessica Hay",96.1,123,38,7,40,8,"4.071",0.282,1.745,"4.051","Colgate"
"1117",585,41970,2018,"Michelle Korf",96.1,127,38,7,19,4,"3.994",0.304,1.784,"3.946","Rose-Hulman"
"1118",755,50617,2018,"Anna Mckee",96.1,90,31,3,71,3,"2.324",0.225,1.286,"2.390","WashU"
"1119",1461,70468,2018,"Grace Shell",96.1,130,39,8,63,7,"5.306",0.304,1.838,"3.501","Wilmington (OH)"
"1120",30220,2737,2018,"Paige Austin",96.1,74,54,24,94,3,"2.106",0.201,1.577,"3.282","Biola"
"1121",715,35251,2018,"Allie Holbrook",96,124,26,11,46,5,"3.642",0.292,1.675,"3.274","Trinity (TX)"
"1122",725,55746,2018,"Macey Newbary",96,114,19,7,47,10,"4.302",0.277,1.458,"3.587","Army West Point"
"1123",6,32958,2018,"Lauren Hayden",95.3,121,49,2,71,10,"4.521",0.29,1.792,"3.869","Alabama A&M"
"1124",160,55284,2018,"Julianne Nation",95.3,134,32,3,39,18,"4.526",0.312,1.762,"5.122","Concordia Chicago"
"1125",341,61351,2018,"Elisa Ponce",95.3,92,23,7,73,7,"2.701",0.233,1.272,"2.765","La Verne"
"1126",674,44236,2018,"Carolyn Lee",95.3,128,44,9,77,14,"5.985",0.296,1.887,"4.350","Stanford"
"1127",2758,15869,2018,"Katlyn Coulter",95.3,106,4,3,43,2,"1.900",0.262,1.18,"1.993","Thomas (ME)"
"1128",19,47390,2018,"Kala Mahen",95.2,133,66,2,64,3,"6.144",0.305,2.1,"3.602","Allegheny"
"1129",46,54320,2018,"Sam Mott",95.2,99,48,9,93,9,"3.152",0.252,1.634,"3.468","Baldwin Wallace"
"1130",621,6367,2018,"Meghan Black",95.2,123,45,10,27,5,"3.368",0.292,1.862,"4.241","Salem St."
"1131",23121,73991,2018,"Allie Stephens",95.2,129,33,9,52,10,"4.169",0.299,1.787,"3.988","Texas-Dallas"
"1132",555,68575,2018,"Leah Schaefer",95.1,146,29,2,46,5,"4.990",0.322,1.855,"3.092","Principia"
"1133",582,67099,2018,"Sammi Russell",95.1,252,55,7,26,6,"11.238",0.444,3.295,"4.625","Rockford"
"1134",627,7284,2018,"Hannah Boos",95.1,114,25,21,54,4,"3.375",0.268,1.677,"3.260","San Diego"
"1135",662,8980,2018,"Alexis Brown",95.1,100,52,2,69,2,"2.574",0.255,1.618,"2.925","Southern Me."
"1136",1162,12539,2018,"Emily Cauldwell",95.1,120,35,5,34,5,"3.155",0.278,1.677,"3.626","LaGrange"
"1137",2798,1702,2018,"Laura Anderson",95.1,112,28,5,41,1,"2.715",0.27,1.52,"2.714","Albertus Magnus"
"1138",14927,79713,2018,"Alicia Veltri",95.1,105,56,11,77,6,"3.375",0.253,1.803,"3.710","Belmont"
"1139",423,60798,2018,"Cassidy Pinchorski",95,103,39,7,40,9,"2.947",0.263,1.568,"4.242","Millersville"
"1140",514,82970,2018,"Chelsea Wiggins",95,91,29,7,81,9,"3.684",0.232,1.337,"3.063","Oakland"
"1141",625,84994,2018,"Annalyn Yantis",94.3,121,55,6,34,17,"5.316",0.283,1.92,"5.944","Samford"
"1142",784,61155,2018,"Celine Podlesney",94.3,110,35,9,48,6,"3.249",0.271,1.624,"3.603","Wilkes"
"1143",807,13078,2018,"Maddy Chase",94.3,92,16,7,67,3,"2.360",0.237,1.212,"2.126","Wooster"
"1144",1402,73305,2018,"Hannah Sprague",94.3,117,27,3,36,10,"3.544",0.278,1.551,"3.961","Thomas More"
"1145",30085,49758,2018,"Martina Mccauley",94.3,170,51,0,40,5,"5.390",0.347,2.331,"3.856","Lancaster Bible"
"1146",313,24592,2018,"Beth Fleming",94.2,73,52,13,117,9,"3.031",0.2,1.457,"3.224","Ithaca"
"1147",420,53996,2018,"Emily Morris",94.2,73,35,10,77,1,"2.294",0.199,1.247,"2.337","Middlebury"
"1148",742,17311,2018,"Jordan Dail",94.2,73,51,30,116,8,"3.185",0.202,1.63,"3.617","Virginia Tech"
"1149",39,9252,2018,"Courtney Browne",94.1,123,36,4,40,6,"3.641",0.281,1.73,"3.653","Augusta"
"1150",278,47041,2018,"Vanessa Macias",94.1,150,6,2,18,7,"4.236",0.327,1.677,"3.239","Heidelberg"
"1151",423,38474,2018,"Catherine Johnson",94.1,143,30,6,45,8,"4.384",0.32,1.9,"3.695","Millersville"
"1152",560,39313,2018,"Vanessa Juengerkes",94.1,111,23,10,49,9,"3.415",0.272,1.527,"3.651","Queens (NY)"
"1153",675,51158,2018,"Alison Meagher",94.1,91,31,5,55,1,"3.040",0.236,1.345,"2.517","Staten Island"
"1154",1130,36780,2018,"Madison Hunt",94.1,111,18,1,44,3,"3.043",0.27,1.379,"2.485","Huntingdon"
"1155",297,23695,2018,"Jess Feig",94,104,40,6,47,3,"2.606",0.265,1.596,"3.283","Illinois Col."
"1156",357,30303,2018,"Jemiah Groce",94,241,59,14,34,22,"11.382",0.433,3.337,"7.044","Lincoln (PA)"
"1157",958,28416,2018,"Allison Glennon",94,211,26,14,43,8,"9.745",0.392,2.667,"3.867","Clarks Summit"
"1158",242,69692,2018,"Sam Seegar",93.3,139,31,5,62,10,"4.622",0.317,1.864,"3.614","Fredonia"
"1159",567,52145,2018,"Lindsey Mifsud",93.3,125,31,3,24,9,"4.696",0.304,1.693,"4.221","Redlands"
"1160",748,41739,2018,"Arielle Koerber",93.3,131,26,2,36,6,"4.627",0.308,1.695,"3.359","Wagner"
"1161",1068,3825,2018,"Abby Barker",93.3,98,33,4,48,13,"4.324",0.253,1.438,"4.360","Elon"
"1162",35,50893,2018,"Paige Mcmenemy",93.2,111,24,12,62,10,"3.440",0.277,1.571,"3.618","Ashland"
"1163",331,9259,2018,"Brenna Brownfield",93.2,131,47,9,30,21,"5.914",0.31,2,"6.475","Kent St."
"1164",1023,25083,2018,"Taylor Forehand",93.2,83,25,2,86,2,"2.396",0.223,1.176,"1.705","Coker"
"1165",1376,25074,2018,"Brooke Ford-nelson",93.2,85,18,6,68,3,"1.645",0.215,1.165,"2.133","Southern Ark."
"1166",130,8005,2018,"Alexa Bradley",93.1,110,26,7,44,3,"2.851",0.268,1.533,"2.936","Central Mo."
"1167",655,34588,2018,"Lacey Hill",93.1,85,45,4,45,11,"3.073",0.224,1.435,"4.541","Southeastern La."
"1168",328,52527,2018,"Sarah Miller",93,106,59,12,65,8,"4.135",0.273,1.901,"4.409","Kansas"
"1169",30125,59039,2018,"Kylie Patrick",93,167,34,3,40,14,"6.015",0.367,2.191,"4.688","Minot St."
"1170",21,8886,2018,"Mary Brooks",92.3,120,39,3,41,4,"4.069",0.293,1.744,"3.433","Alma"
"1171",26,23295,2018,"Victoria Falco",92.3,190,75,6,18,11,"9.193",0.377,2.917,"6.167","Anna Maria"
"1172",233,4589,2018,"Kristen Beacham",92.3,83,20,7,70,2,"1.659",0.214,1.185,"2.044","Fla. Southern"
"1173",303,7378,2018,"Jessica Bormann",92.3,118,7,2,46,6,"2.866",0.289,1.369,"2.540","Immaculata"
"1174",441,20769,2018,"Colleen Driscoll",92.3,100,16,1,68,7,"2.939",0.253,1.259,"2.465","Montana"
"1175",441,35667,2018,"Michaela Hood",92.3,100,27,5,75,4,"3.014",0.258,1.421,"2.378","Montana"
"1176",466,27497,2018,"Amanda Geil",92.3,109,66,9,36,11,"4.073",0.27,1.983,"5.590","Nevada"
"1177",521,71473,2018,"Logan Simunek",92.3,93,24,7,50,14,"2.559",0.232,1.333,"4.282","Oklahoma St."
"1178",537,85096,2018,"Breezy Yelton",92.3,111,31,8,39,13,"3.466",0.274,1.615,"4.639","UNC Pembroke"
"1179",55,62387,2018,"Cherica Pye",92.2,107,60,12,41,6,"4.616",0.264,1.935,"4.692","Benedict"
"1180",261,50221,2018,"Caitlin Mcdowell",92.2,151,36,7,29,9,"6.281",0.336,2.097,"4.432","Grambling"
"1181",557,29323,2018,"Jessica Gott",92.2,129,52,10,62,11,"5.373",0.319,2.065,"4.616","Puget Sound"
"1182",684,84950,2018,"Ali Yamakaitis",92.2,101,28,4,65,4,"2.195",0.258,1.438,"2.595","Suffolk"
"1183",2697,28954,2018,"Leah Gonzalez",92.2,105,18,13,44,3,"2.876",0.26,1.47,"2.876","Hawaii Hilo"
"1184",30002,31372,2018,"Raygn Hall",92.2,125,29,10,57,10,"3.927",0.298,1.769,"3.835","Trevecca Nazarene"
"1185",30075,3023,2018,"Brieann Backes",92.2,102,49,7,60,5,"3.251",0.267,1.706,"3.620","Mary"
"1186",30190,33873,2018,"Morgan Heritage",92.2,98,49,10,117,5,"3.557",0.258,1.697,"2.486","Penn College"
"1187",61,30952,2018,"Victoria Guzman",92.1,109,36,18,78,15,"4.252",0.27,1.768,"4.580","Bethune-Cookman"
"1188",215,9996,2018,"Olivia Burgos",92.1,108,18,3,67,10,"3.258",0.278,1.396,"3.039","Emmanuel (MA)"
"1189",386,76204,2018,"Nicole Teague",92.1,94,47,4,24,9,"3.265",0.249,1.573,"4.808","Marist"
"1190",565,64241,2018,"Madie Rhoads",92.1,50,23,3,124,4,"0.911",0.152,0.824,"1.120","Randolph-Macon"
"1191",707,40120,2018,"Jessica Kelley",92.1,162,48,9,39,6,"7.053",0.369,2.373,"4.253","Thiel"
"1192",784,73771,2018,"Gracen Staunton",92.1,90,21,13,49,5,"2.579",0.24,1.343,"3.148","Wilkes"
"1193",11036,32460,2018,"Amy Hart",92.1,102,46,5,72,3,"3.712",0.264,1.656,"2.919","Russell Sage"
"1194",23260,12062,2018,"Olivia Carter",92.1,103,30,6,35,5,"3.939",0.265,1.504,"3.515","Spalding"
"1195",30036,66747,2018,"Hannah Ruby",92.1,84,22,4,32,2,"1.667",0.223,1.19,"2.833","Mount Aloysius"
"1196",30042,60541,2018,"Shyla Phillips-krick",92.1,130,33,17,47,3,"5.530",0.31,1.948,"3.428","Mitchell"
"1197",80,81418,2018,"Emily Waters",92,126,36,4,23,10,"4.560",0.305,1.802,"4.615","Brown"
"1198",170,6371,2018,"Rebecca Black",92,117,7,3,28,1,"2.511",0.287,1.38,"2.259","Curry"
"1199",291,70455,2018,"Lexee Sheiring",92,118,38,5,40,12,"4.408",0.289,1.748,"4.626","Cal Poly Humboldt"
"1200",472,19468,2018,"Samaria Diaz",92,112,32,17,80,18,"4.408",0.271,1.748,"4.800","New Mexico St."
"1201",661,2654,2018,"Courtney Atkisson",91.3,115,36,10,30,4,"3.431",0.28,1.754,"3.816","Southern Ind."
"1202",683,59407,2018,"Taylor Pechin",91.3,114,45,6,41,13,"4.337",0.279,1.793,"5.009","Stony Brook"
"1203",175,81657,2018,"Jessica Weaver",91.2,104,32,6,64,11,"3.439",0.267,1.55,"3.808","Dayton"
"1204",1083,46109,2018,"Mandy Lorenson",91.2,93,60,15,105,12,"3.817",0.239,1.832,"4.265","Fort Lewis"
"1205",1104,54101,2018,"Yessie Morrison",91.2,105,31,17,39,7,"3.515",0.273,1.67,"4.114","Grand Canyon"
"1206",30138,71171,2018,"Kylee Silliman",91.2,98,18,3,36,3,"2.675",0.257,1.299,"2.728","McKendree"
"1207",170,43097,2018,"Mikayla Lambert",91.1,110,39,8,70,2,"2.527",0.274,1.718,"2.695","Curry"
"1208",205,19251,2018,"Megan Dettling",91.1,110,51,7,81,16,"4.529",0.278,1.842,"4.812","Mont. St. Billings"
"1209",429,15319,2018,"Cori Cooper",91.1,89,29,7,79,13,"2.757",0.237,1.368,"3.702","Mississippi Col."
"1210",487,19913,2018,"Laken Distefano",91.1,69,47,4,84,7,"2.993",0.198,1.316,"3.233","North Ala."
"1211",516,26172,2018,"Alexis Funaki",91.1,122,49,9,45,3,"4.365",0.299,1.969,"3.746","Occidental"
"1212",520,20653,2018,"Madi Drabick",91.1,115,18,1,34,10,"3.987",0.29,1.468,"3.703","Ohio Wesleyan"
"1213",720,54360,2018,"Chelsea Mowery",91.1,199,36,16,40,17,"8.750",0.408,2.752,"5.657","Tuskegee"
"1214",929,24100,2018,"Whitney Fields",91.1,143,47,8,67,15,"6.601",0.326,2.171,"4.878","Adams St."
"1215",1226,43407,2018,"Madison Langrehr",91.1,173,24,6,24,6,"6.524",0.371,2.226,"3.716","Minn.-Morris"
"1216",2711,6769,2018,"Morgan Blourne",91.1,97,42,6,74,7,"2.760",0.255,1.588,"3.353","North Florida"
"1217",30191,8433,2018,"Hannah Brenton",91.1,85,26,8,68,9,"2.993",0.237,1.305,"3.310","Spring Hill"
"1218",1098,81170,2018,"Tori Ward",91,108,44,6,29,5,"4.077",0.276,1.736,"4.125","Glenville St."
"1219",10411,34545,2018,"Erin Hill",91,88,20,15,37,6,"1.923",0.242,1.352,"3.598","USC Upstate"
"1220",93,56811,2018,"Kendra O'cull",90.3,126,29,5,40,12,"4.543",0.313,1.76,"4.358","CSUSB"
"1221",272,66423,2018,"Bianca Ross",90.3,159,32,7,32,12,"6.700",0.345,2.178,"4.699","Hartford"
"1222",321,59529,2018,"Lisa Pellegrino",90.3,186,23,3,56,7,"7.324",0.381,2.335,"3.028","John Jay"
"1223",105,69954,2018,"Olivia Serrano",90.2,122,32,7,26,12,"3.945",0.307,1.779,"4.842","Cal Lutheran"
"1224",569,50816,2018,"Madi Mclellan",90.2,127,13,2,79,6,"4.558",0.305,1.567,"2.014","Regis (MA)"
"1225",589,85423,2018,"Kelly Yusko",90.2,111,20,4,53,3,"3.403",0.285,1.492,"2.455","Rutgers-Newark"
"1226",617,63050,2018,"Sydney Ramsey",90.2,130,55,17,34,5,"6.567",0.318,2.23,"4.751","Saint Peter's"
"1227",22235,1724,2018,"Megan Anderson",90.2,124,33,3,48,12,"5.878",0.312,1.768,"4.256","Lewis & Clark"
"1228",55,65232,2018,"Taylor Roberts",90.1,118,56,19,51,16,"5.039",0.296,2.137,"6.066","Benedict"
"1229",94,34883,2018,"Daryn Hitzel",90.1,140,46,38,38,6,"6.208",0.328,2.483,"5.216","CSU Bakersfield"
"1230",309,25237,2018,"Haylie Foster",90.1,99,42,8,65,7,"2.949",0.259,1.652,"3.631","UIndy"
"1231",30152,75979,2018,"Brooke Tate",90.1,160,22,7,26,14,"5.200",0.364,2.095,"4.806","Southern Nazarene"
"1232",1439,56468,2018,"Calli Norton",90,100,31,2,41,6,"2.567",0.261,1.478,"3.456","West Virginia St."
"1233",10972,75476,2018,"Julie Swedberg",90,127,26,2,63,1,"4.122",0.305,1.722,"2.078","Chatham"
"1234",418,6557,2018,"Tera Blanco",89.3,69,34,5,86,5,"2.024",0.203,1.201,"2.511","Michigan"
"1235",631,79980,2018,"Micaela Vierra",89.3,109,44,12,31,9,"4.677",0.293,1.837,"4.883","Santa Clara"
"1236",286,71495,2018,"Katie Singer",89.2,99,31,4,60,2,"3.122",0.264,1.494,"2.523","Hope"
"1237",2798,16892,2018,"Kristen Cunning",89.2,122,42,8,56,4,"4.531",0.309,1.92,"3.404","Albertus Magnus"
"1238",30051,36530,2018,"Emma Hughes",89.2,121,18,3,54,7,"3.980",0.307,1.583,"2.913","King (TN)"
"1239",30171,36115,2018,"Jacquelyne Howard",89.2,214,61,3,14,10,"10.847",0.437,3.099,"5.678","Berea"
"1240",65,3618,2018,"Tara Baney",89.1,105,26,8,57,1,"2.900",0.262,1.557,"2.411","Bloomsburg"
