"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip"
"261",352,2856,2015,"Christine Campbell",133.1,95,51,20,94,2,"1.628",0.191,1.245,"2.782"
"262",590,3001,2015,"Jamie Carlson",133,100,84,15,166,14,"2.684",0.199,1.496,"3.505"
"263",719,18636,2015,"Caitlin Sill",133,117,47,10,80,9,"2.211",0.232,1.308,"3.362"
"264",169,21752,2015,"Micaela Whitney",132,138,70,17,94,18,"3.712",0.253,1.705,"4.726"
"265",71,10786,2015,"Jamie Kertes",131.2,181,22,9,107,12,"3.722",0.31,1.61,"2.666"
"266",368,8338,2015,"Marielle Handley",131.2,171,22,4,72,22,"4.678",0.301,1.496,"4.071"
"267",6,2237,2015,"Anisa Britt",131.1,148,38,12,65,9,"4.104",0.268,1.508,"3.443"
"268",739,11624,2015,"Brette Lawrence",130.2,127,41,10,101,10,"2.304",0.241,1.362,"3.020"
"269",169,5688,2015,"Sydnee Eck",130.1,120,31,9,113,24,"3.169",0.233,1.228,"3.981"
"270",444,7999,2015,"Mackenzie Grossman",130.1,109,67,11,83,4,"2.739",0.215,1.435,"3.321"
"271",198,11822,2015,"Whitney Leon",130,164,70,16,77,29,"4.631",0.294,1.923,"6.100"
"272",306,19844,2015,"Miranda Tamayo",130,183,61,14,79,33,"6.192",0.315,1.985,"6.215"
"273",2711,7480,2015,"Kayla Goff",129.3,151,33,19,90,14,"3.715",0.276,1.562,"3.615"
"274",202,16052,2015,"Leanna Pittsenbarger",129.2,141,46,12,150,17,"3.941",0.264,1.535,"3.133"
"275",513,16851,2015,"Allie Rhodes",129.2,140,58,4,118,11,"2.807",0.263,1.558,"3.117"
"276",617,3006,2015,"Crystal Carlucci",129.2,238,76,18,57,24,"7.666",0.374,2.56,"6.102"
"277",439,20648,2015,"Sydney Underhill",129.1,162,52,14,91,12,"4.438",0.288,1.763,"3.730"
"278",489,22011,2015,"Dominque Wilson",129.1,156,63,18,100,14,"3.951",0.284,1.832,"4.140"
"279",1104,14928,2015,"Taylor Nowlin",129.1,110,67,21,134,14,"3.843",0.228,1.531,"3.776"
"280",196,3528,2015,"Sarah Christian",129,160,30,16,70,11,"3.364",0.29,1.597,"3.493"
"281",465,6046,2015,"Morgan Ettinger",128.2,175,48,31,54,15,"4.679",0.31,1.974,"4.918"
"282",562,11996,2015,"Hannah Lindsley",128.1,153,60,11,86,7,"4.691",0.281,1.745,"3.429"
"283",68,194,2015,"Makinna Akers",128,167,23,2,55,11,"3.445",0.298,1.5,"3.244"
"284",792,331,2015,"Sara Allen",128,141,86,13,96,10,"3.992",0.266,1.875,"4.236"
"285",83,14804,2015,"Dana Nielsen",127.2,134,29,2,82,11,"3.125",0.258,1.292,"2.964"
"286",164,5691,2015,"Chelsea Eckert",127.2,148,74,8,70,9,"4.441",0.284,1.802,"4.147"
"287",316,17490,2015,"Taylor Rossman",127.2,148,35,17,59,12,"2.796",0.275,1.567,"3.920"
"288",639,7163,2015,"Amanda Gatt",127.2,132,46,15,110,9,"3.783",0.254,1.512,"3.027"
"289",646,13285,2015,"Kalen Mcgill",127.2,138,17,16,72,11,"1.919",0.261,1.339,"3.168"
"290",693,10111,2015,"Cori Jennings",127.2,146,51,5,78,3,"2.961",0.27,1.582,"2.799"
"291",817,13909,2015,"Caitlyn Minney",127.2,146,77,20,98,16,"5.044",0.274,1.903,"4.773"
"292",220,6146,2015,"Lauren Falkanger",127.1,160,42,10,97,16,"4.398",0.294,1.665,"3.735"
"293",222,16739,2015,"Megan Reiner",127,116,42,12,113,17,"2.811",0.231,1.339,"3.636"
"294",667,7836,2015,"Katie Greenberg",127,154,52,13,59,16,"4.685",0.284,1.724,"4.644"
"295",29,15525,2015,"Trish Parks",126.2,147,64,16,89,9,"4.642",0.276,1.792,"3.813"
"296",220,15403,2015,"Destinee Pallotto",126.2,154,30,18,83,14,"4.034",0.291,1.595,"3.663"
"297",683,4414,2015,"Allison Cukrov",126.2,106,64,9,116,9,"2.763",0.223,1.413,"3.221"
"298",466,5347,2015,"Megan Dortch",126.1,133,136,26,94,8,"5.153",0.264,2.335,"5.582"
"299",664,17244,2015,"Shelbee Rodgers",125.2,171,59,7,87,15,"4.902",0.311,1.886,"4.143"
"300",28755,14230,2015,"Shelby Morgan",125,145,37,12,54,6,"2.744",0.274,1.552,"3.336"
"301",175,5906,2015,"Kayla English",124.1,87,61,18,121,10,"2.139",0.186,1.335,"3.405"
"302",167,15177,2015,"Maddie Orcutt",124,132,78,11,90,10,"3.782",0.258,1.782,"4.150"
"303",365,21210,2015,"Allie Walljasper",124,105,28,13,94,8,"1.863",0.213,1.177,"2.715"
"304",794,17866,2015,"Heather Sanderson",124,163,68,4,91,15,"4.855",0.309,1.895,"4.247"
"305",464,1100,2015,"Kat Barrow",123.1,141,28,12,84,10,"3.292",0.275,1.468,"3.065"
"306",711,4899,2015,"Megan Dejter",123,149,28,2,68,8,"3.130",0.285,1.455,"2.872"
"307",62,13852,2015,"Sarah Miller",122.2,157,70,10,74,25,"5.307",0.308,1.932,"5.799"
"308",706,6737,2015,"Kacy Freeze",122.2,113,47,18,121,10,"3.024",0.233,1.451,"3.077"
"309",153,9833,2015,"Brigit Ieuter",122.1,120,41,9,62,1,"2.346",0.237,1.39,"2.719"
"310",175,3171,2015,"Manda Cash",122.1,84,32,16,167,5,"1.488",0.183,1.079,"1.378"
"311",116,21430,2015,"Madi Weathers",122,142,44,11,76,7,"3.270",0.28,1.615,"3.252"
"312",368,636,2015,"Erica Armenti",121.1,140,57,11,39,9,"3.519",0.281,1.714,"4.403"
"313",485,17004,2015,"Liz Riley",120.2,157,55,4,94,7,"3.539",0.298,1.79,"3.063"
"314",363,14260,2015,"Libby Morris",120.1,134,49,11,67,16,"3.839",0.266,1.612,"4.511"
"315",603,6715,2015,"Tori Free",120,100,68,17,124,9,"2.333",0.215,1.542,"3.433"
"316",253,2849,2015,"Kierra Camp",119.3,147,75,16,49,16,"5.017",0.286,1.983,"5.592"
"317",539,4430,2015,"Jessica Cummings",118.3,160,66,22,79,17,"5.235",0.314,2.084,"5.148"
"318",37,8465,2015,"Marcy Harper",118.2,113,53,14,67,18,"3.893",0.249,1.517,"4.937"
"319",275,16867,2015,"Laura Ricciardone",118.2,121,28,8,73,4,"2.242",0.243,1.323,"2.518"
"320",694,6871,2015,"Rainey Gaffin",118.2,108,36,12,117,9,"2.242",0.229,1.315,"2.628"
"321",97,22377,2015,"Desiree Ybarra",118.1,137,37,6,51,9,"2.899",0.281,1.521,"3.617"
"322",228,2657,2015,"Veronica Burse",117.2,164,62,5,57,6,"5.533",0.306,1.963,"3.802"
"323",270,9930,2015,"Jailynn Jackson",117.1,141,36,13,85,11,"3.699",0.284,1.619,"3.423"
"324",402,20999,2015,"Emily Vincent",117.1,82,64,2,105,9,"2.148",0.189,1.261,"3.295"
"325",596,1931,2015,"Josie Borysevicz",117.1,157,17,13,31,10,"3.938",0.308,1.594,"3.747"
"326",646,2336,2015,"Devin Brown",117.1,75,81,11,183,14,"2.804",0.172,1.423,"3.184"
"327",1014,10990,2015,"Hope Klicker",116.3,135,37,12,94,7,"3.650",0.273,1.573,"2.827"
"328",14,5584,2015,"Devin Durando",116.2,90,78,4,119,15,"3.600",0.202,1.474,"4.140"
"329",261,22312,2015,"Nicolette Wunderly",116.2,145,38,26,87,16,"4.980",0.291,1.791,"4.337"
"330",697,12711,2015,"Katie Marks",116.2,99,34,10,61,17,"3.120",0.221,1.226,"4.380"
"331",311,10257,2015,"Katie Johnson",116.1,131,89,13,54,14,"4.934",0.281,2.003,"5.666"
"332",691,7835,2015,"Taylor Green",116,181,68,20,50,16,"7.121",0.334,2.319,"5.607"
"333",732,21014,2015,"Miranda Viramontes",116,128,68,17,80,8,"3.198",0.281,1.836,"4.116"
"334",14927,14103,2015,"Taylor Moon",116,164,39,14,60,18,"4.948",0.314,1.871,"4.753"
"335",14,19050,2015,"Erynn Sobieski",115.1,122,41,3,58,2,"2.853",0.259,1.439,"2.764"
"336",184,13271,2015,"Christa Mcgahuey",115,119,80,15,77,18,"4.870",0.255,1.861,"5.574"
"337",43,774,2015,"Natalie Ayala",114.2,181,26,7,34,13,"5.189",0.342,1.866,"4.144"
"338",244,17927,2015,"Alex Sappington",114.2,152,45,1,43,10,"4.395",0.315,1.727,"3.987"
"339",236,4634,2015,"Michelle Daubman",114.1,137,22,14,53,10,"3.306",0.287,1.513,"3.555"
"340",497,7039,2015,"Monique Garcia",114.1,134,59,12,57,30,"6.122",0.287,1.793,"6.677"
"341",742,8825,2015,"Kelly Heinz",114.1,109,55,8,122,8,"2.571",0.24,1.504,"2.829"
"342",678,2110,2015,"Courtney Brandt",113.2,123,59,16,69,18,"4.311",0.267,1.742,"5.224"
"343",630,6397,2015,"Madison Fish",113.1,106,59,8,88,17,"3.644",0.239,1.526,"4.571"
"344",639,2710,2015,"Laura Butts",113.1,105,70,19,112,1,"3.459",0.23,1.712,"2.894"
"345",460,4757,2015,"Sarah Davis",113,126,57,7,69,7,"3.531",0.268,1.681,"3.683"
"346",651,7887,2015,"Sam Greiner",113,121,46,19,65,6,"2.478",0.257,1.646,"3.665"
"347",2,14093,2015,"Julia Montoya",112.2,157,53,13,27,28,"6.772",0.317,1.979,"6.909"
"348",315,7821,2015,"Logan Green",112.2,109,36,5,56,8,"2.299",0.247,1.331,"3.421"
"349",505,17104,2015,"Ashlynn Roberts",112.2,215,44,6,32,16,"7.021",0.389,2.352,"5.009"
"350",649,3600,2015,"Bryana Clark",112.2,158,56,11,83,11,"6.027",0.314,1.997,"3.980"
"351",664,1767,2015,"Danielle Block",112.2,131,36,13,57,15,"4.038",0.282,1.598,"4.424"
"352",674,19038,2015,"Haley Snyder",112.2,138,80,6,38,21,"4.846",0.286,1.988,"6.438"
"353",771,8564,2015,"Kacyee Hart",112.1,111,52,13,87,14,"3.801",0.244,1.567,"4.207"
"354",563,21491,2015,"Kelsey Weddle",112,162,58,11,44,29,"5.812",0.319,2.062,"6.829"
"355",148,16444,2015,"Alex Radjen",111,134,29,5,108,21,"4.541",0.284,1.514,"3.832"
"356",735,11979,2015,"Mollie Lindeman",110.3,175,83,5,68,16,"6.811",0.347,2.369,"5.427"
"357",8,10507,2015,"Leslie Jury",110.2,105,58,10,108,5,"2.404",0.239,1.563,"2.879"
"358",90,3333,2015,"Lindsey Chalmers",110.2,157,33,5,64,7,"4.175",0.322,1.762,"3.096"
"359",1356,16789,2015,"Alyssa Reuble",110.2,176,56,10,50,17,"5.883",0.347,2.187,"5.283"
"360",229,13668,2015,"Samantha Messer",110.1,117,32,5,79,10,"2.855",0.26,1.396,"3.152"
"361",331,11381,2015,"Ronnie Ladines",110,103,34,7,104,8,"2.355",0.238,1.309,"2.573"
"362",2743,5460,2015,"Brooke Dubois",110,142,73,6,47,14,"4.964",0.294,2.009,"5.355"
"363",80,15199,2015,"Katie Orona",109.2,113,53,18,92,7,"2.234",0.248,1.678,"3.494"
"364",792,21405,2015,"Sutton Watson",109.2,113,35,8,90,16,"3.383",0.254,1.422,"3.832"
"365",340,18246,2015,"Mary cate Scott",109.1,115,37,5,64,3,"2.113",0.257,1.436,"2.738"
"366",248,8999,2015,"Casey Herring",109,134,36,11,47,15,"3.789",0.291,1.661,"4.620"
"367",355,6765,2015,"Kenzie Friesen",109,116,61,11,62,6,"4.046",0.259,1.725,"3.960"
"368",485,12730,2015,"Marissa Marrero",108.3,168,34,5,41,6,"4.495",0.323,1.899,"3.437"
"369",794,3269,2015,"Briana Cavin",108.3,143,34,8,67,13,"4.817",0.31,1.697,"3.877"
"370",14927,19024,2015,"Carolyn Snodgress",108.2,129,53,12,56,18,"4.767",0.282,1.785,"5.317"
"371",26172,6515,2015,"Stephanie Flores",108.2,108,60,12,70,11,"3.285",0.245,1.656,"4.415"
"372",519,13127,2015,"Lauren Mcclary",107.3,149,60,11,79,22,"5.444",0.313,2.037,"5.557"
"373",312,22457,2015,"Ashley Yoways",107.2,184,73,16,31,24,"8.842",0.363,2.536,"7.202"
"374",460,10465,2015,"Peyton Jordan",107.2,122,23,10,67,8,"2.731",0.273,1.44,"3.041"
"375",600,17897,2015,"Ethel Santai",107.1,110,34,12,67,15,"3.326",0.261,1.453,"4.254"
"376",1068,13980,2015,"Kiandra Mitchum",107.1,130,27,8,49,18,"3.652",0.287,1.537,"4.645"
"377",28755,5237,2015,"Ashley Dobson",107,117,38,6,77,8,"3.206",0.255,1.505,"3.166"
"378",8,12051,2015,"Sydney Littlejohn",106.1,74,29,5,73,9,"1.646",0.19,1.016,"3.087"
"379",156,8492,2015,"Trinity Harrington",106,118,26,13,57,4,"2.906",0.263,1.481,"2.919"
"380",294,425,2015,"Ashlyn Ames",106,132,31,5,45,8,"3.698",0.299,1.585,"3.551"
"381",310,4131,2015,"Christine Costello",106,94,44,10,77,11,"2.708",0.229,1.396,"3.825"
"382",473,18463,2015,"Carrie Sheehan",106,140,45,11,64,14,"4.557",0.307,1.849,"4.494"
"383",402,18964,2015,"Rachel Smith",105.3,87,81,13,90,8,"2.972",0.216,1.708,"4.343"
"384",7,15930,2015,"Maddie Phelps",105.2,177,42,8,44,14,"6.095",0.353,2.148,"4.709"
"385",248,10982,2015,"Sarah Kleinfelter",105.2,112,47,12,40,6,"3.511",0.26,1.618,"4.056"
"386",746,6590,2015,"Alex Formby",105.2,162,83,14,57,27,"7.088",0.338,2.451,"7.397"
"387",457,12993,2015,"Sydney Matzko",105.1,92,44,12,77,6,"2.392",0.225,1.405,"3.273"
"388",782,2282,2015,"Jenni Brooks",105.1,127,46,5,57,12,"3.323",0.287,1.69,"4.251"
"389",290,6537,2015,"Alex Flynn",105,158,58,10,66,12,"6.200",0.319,2.152,"4.571"
"390",290,6540,2015,"Janessa Flynn",105,150,53,17,62,8,"5.533",0.312,2.095,"4.210"
"391",402,350,2015,"Jamie Allred",105,109,43,8,69,9,"3.133",0.255,1.524,"3.657"
"392",490,13923,2015,"Courtney Mirabella",105,80,44,19,130,16,"2.800",0.202,1.362,"3.705"
"393",367,13151,2015,"Shelby Mccombs",104.3,106,36,4,69,10,"2.867",0.253,1.39,"3.467"
"394",2707,16519,2015,"Cinda Ramos",104.3,151,28,11,74,16,"5.267",0.316,1.81,"4.086"
"395",550,4271,2015,"Kristen Crawford",104.2,143,32,13,50,8,"4.481",0.302,1.796,"3.728"
"396",1092,21291,2015,"Ashley Wark",104.1,155,36,16,34,16,"5.300",0.328,1.984,"5.237"
"397",334,16304,2015,"Meagan Prince",104,104,39,11,86,5,"3.433",0.252,1.481,"2.813"
"398",482,7904,2015,"Taylor Grieger",103.2,222,35,6,40,7,"8.035",0.412,2.537,"3.693"
"399",86,13796,2015,"Charlotte Miller",103.1,149,40,17,38,12,"5.758",0.328,1.994,"4.829"
"400",450,17571,2015,"Marian Ruf",103.1,133,80,21,65,13,"5.487",0.3,2.265,"5.710"
"401",627,8958,2015,"Grace Hernandez",103.1,111,45,9,45,4,"2.845",0.259,1.597,"3.600"
"402",104,16015,2015,"Alex Pingree",103,137,35,8,45,16,"4.553",0.297,1.748,"4.798"
"403",735,21533,2015,"Taylor Weissenhofer",103,134,97,3,88,26,"6.864",0.308,2.272,"6.885"
"404",361,600,2015,"Nicole Archer",102.2,109,71,13,55,7,"4.977",0.262,1.88,"4.669"
"405",651,14955,2015,"Erica Nunn",102.1,76,59,16,84,4,"2.052",0.204,1.476,"3.465"
"406",1320,18319,2015,"Sydney Seigler",102,128,29,9,50,17,"3.706",0.287,1.627,"4.704"
"407",288,13855,2015,"Shelby Miller",101.2,126,36,8,36,11,"3.925",0.288,1.672,"4.397"
"408",400,3840,2015,"Meg Colleran",101.2,144,39,5,57,14,"5.439",0.318,1.849,"4.367"
"409",603,3081,2015,"Francesca Carrullo",101.1,117,40,1,64,6,"3.039",0.28,1.559,"3.120"
"410",184,11840,2015,"Hannah Leppek",100.2,142,72,7,45,13,"5.632",0.313,2.195,"5.539"
"411",310,4165,2015,"Jordan Courage",100.2,129,70,14,30,12,"5.772",0.293,2.116,"5.857"
"412",444,18377,2015,"Tanna Seuferer",100.2,115,47,7,73,16,"3.755",0.276,1.679,"4.625"
"413",550,8875,2015,"Meagan Hendrix",100.2,117,45,7,50,15,"4.728",0.276,1.679,"4.893"
"414",1068,3134,2015,"Kayla Caruso",100.2,109,42,8,57,12,"3.616",0.273,1.579,"4.307"
"415",27,3575,2015,"Vanessa Ciocatto",100.1,145,54,2,55,19,"5.860",0.322,2.003,"5.440"
"416",392,5084,2015,"Hannah Dewey",100,142,78,12,57,15,"5.880",0.313,2.32,"5.910"
"417",459,20107,2015,"Nicole Thomas",100,126,39,16,47,15,"4.410",0.293,1.81,"5.060"
"418",735,14070,2015,"Ashlyn Montgomery",99.3,179,27,5,35,12,"6.580",0.372,2.11,"4.220"
"419",315,7354,2015,"Whitney Gillespie",99.2,82,33,10,63,4,"2.669",0.219,1.254,"2.952"
"420",7,3534,2015,"Melissa Christmann",99.1,133,39,8,58,20,"5.779",0.309,1.812,"5.269"
"421",509,11858,2015,"Amy Letourneau",99.1,115,87,23,90,15,"5.779",0.283,2.265,"5.873"
"422",229,22000,2015,"Amanda Wilson",99,86,23,6,60,2,"1.273",0.225,1.162,"2.329"
"423",346,4598,2015,"Lauren Dannelley",99,130,27,14,37,9,"4.667",0.298,1.727,"4.077"
"424",472,13065,2015,"Makayla Mcadams",99,140,63,4,46,13,"4.384",0.317,2.091,"5.208"
"425",674,19108,2015,"Kylie Sorenson",99,162,58,7,22,23,"7.141",0.353,2.293,"6.945"
"426",508,2384,2015,"Mikayla Brown",98.2,70,36,11,64,5,"1.561",0.191,1.186,"3.191"
"427",667,15270,2015,"Ashley Ostler",98.2,143,35,8,41,10,"4.895",0.325,1.885,"4.194"
"428",700,14117,2015,"Chandler Moore",98.2,111,75,8,58,22,"5.534",0.273,1.966,"6.647"
"429",576,4959,2015,"Delany Demello",98.1,118,56,11,43,9,"4.058",0.291,1.881,"4.759"
"430",2707,8003,2015,"Amber Grove",98.1,132,35,20,54,14,"4.271",0.303,1.902,"4.831"
"431",609,790,2015,"Maddie Baalman",98,121,69,9,31,9,"4.714",0.294,2.031,"5.349"
"432",796,21417,2015,"Mariah Watts",98,129,50,8,44,12,"5.357",0.301,1.908,"4.869"
"433",158,11237,2015,"Tessa Kroll",97.3,135,32,4,47,13,"4.214",0.301,1.745,"4.267"
"434",792,10881,2015,"Dallas King",97.3,117,36,2,75,12,"3.500",0.285,1.582,"3.624"
"435",716,16464,2015,"Ashley Rainey",97.2,109,29,8,47,8,"3.010",0.267,1.495,"3.639"
"436",249,11169,2015,"Paige Kovalsky",96.2,89,109,17,75,8,"3.838",0.231,2.224,"5.834"
"437",381,12934,2015,"Briana Matazinsky",96.2,117,42,5,48,10,"3.838",0.287,1.697,"4.210"
"438",433,11993,2015,"Lauren Lindsey",96.2,114,58,21,36,14,"5.576",0.281,1.997,"5.990"
"439",590,21578,2015,"Kacie Wentworth",96.2,117,41,9,72,5,"4.562",0.284,1.728,"3.134"
"440",255,1573,2015,"Christina Biggerstaff",95.2,75,78,8,138,12,"4.829",0.208,1.683,"3.843"
"441",704,15662,2015,"Danielle Pearson",95.2,139,49,9,43,14,"6.000",0.326,2.059,"5.222"
"442",600,11608,2015,"Blaire Lauthers",95.1,93,29,7,35,7,"2.423",0.248,1.353,"3.753"
"443",302,2047,2015,"Bridget Boyle",95,105,51,3,47,12,"4.863",0.265,1.674,"4.758"
"444",576,13235,2015,"Megan Mcdonough",94.2,155,39,8,51,10,"5.324",0.354,2.134,"4.185"
"445",483,10237,2015,"Jackie Johnson",94.1,84,62,7,74,10,"4.527",0.228,1.622,"4.404"
"446",813,3146,2015,"Francesca Casalino",94.1,104,25,6,87,9,"3.413",0.264,1.431,"2.782"
"447",432,3699,2015,"Rebekah Clinton",94,160,35,8,46,9,"7.149",0.355,2.16,"4.038"
"448",493,18369,2015,"Jacquelyn Sertic",94,95,33,6,77,13,"3.574",0.249,1.426,"3.804"
"449",817,8619,2015,"Kayla Haslett",94,138,36,9,49,10,"5.511",0.324,1.947,"4.177"
"450",654,18066,2015,"Keaira Schilling",93.3,162,30,7,26,15,"6.330",0.36,2.117,"5.102"
"451",17,3207,2015,"Jazmin Castillo",93.1,146,49,11,55,11,"7.050",0.334,2.207,"4.682"
"452",71,5172,2015,"Braiden Dillow",93.1,96,40,5,53,8,"3.375",0.255,1.511,"3.825"
"453",175,19035,2015,"Gabrielle Snyder",93.1,102,25,17,52,7,"3.000",0.265,1.543,"3.611"
"454",774,1601,2015,"Erin Binkowski",93.1,121,18,1,31,20,"4.875",0.302,1.5,"5.132"
"455",497,20652,2015,"Stacey Underwood",93,128,36,6,22,15,"3.989",0.319,1.828,"5.378"
"456",253,16650,2015,"Brooke Red",92.2,124,37,5,62,9,"4.835",0.302,1.791,"3.684"
"457",563,2401,2015,"Tiffany Brown",92.2,118,80,16,72,21,"6.799",0.286,2.309,"6.900"
"458",624,16415,2015,"Meme Quinn",92.2,104,38,9,61,12,"4.306",0.269,1.629,"4.288"
"459",7,10880,2015,"Chelsea King",92,88,15,1,51,3,"1.598",0.23,1.13,"2.237"
"460",198,3124,2015,"Taylor Carter",92,131,24,5,48,16,"4.793",0.32,1.739,"4.563"
"461",504,2477,2015,"Alyssa Buchanan",92,122,24,13,31,9,"4.185",0.297,1.728,"4.204"
"462",473,6608,2015,"Krissy Fortner",91.2,85,37,3,58,8,"2.825",0.235,1.364,"3.578"
"463",771,10946,2015,"Kayla Kirkpatrick",91.1,134,36,4,35,19,"5.212",0.328,1.905,"5.652"
"464",1104,16705,2015,"Kailey Regester",91.1,98,40,11,40,9,"4.445",0.268,1.631,"4.480"
"465",1157,20949,2015,"Logan Viers",90.3,114,21,2,42,10,"3.692",0.297,1.505,"3.664"
"466",419,13141,2015,"Caitlin Mcclure",90.2,106,60,15,31,11,"5.713",0.278,1.996,"5.775"
"467",554,11394,2015,"Ashley Laguardia",90.2,92,47,9,62,6,"3.783",0.25,1.632,"3.746"
"468",706,13650,2015,"Nicole Merrill",90.2,68,75,11,78,4,"3.165",0.198,1.699,"4.099"
"469",342,3456,2015,"Lindsey Cherry",90.1,137,45,8,45,6,"5.424",0.328,2.103,"4.027"
"470",473,19073,2015,"Lauren Soles",90.1,81,72,31,45,5,"3.332",0.226,2.037,"5.544"
"471",71,3890,2015,"Briana Combs",90,109,20,5,58,3,"2.878",0.279,1.489,"2.378"
"472",370,4311,2015,"Stephanie Crist",90,116,34,11,37,14,"3.967",0.301,1.789,"5.100"
"473",632,8256,2015,"Amanda Hallman",90,128,61,10,68,14,"6.222",0.324,2.211,"5.278"
"474",817,11182,2015,"Ashley Kozial",90,119,56,2,45,16,"5.600",0.307,1.967,"5.644"
"475",96,8509,2015,"Hannah Harris",89.2,105,10,4,40,5,"2.264",0.278,1.327,"2.701"
"476",731,631,2015,"Alleyah Armendariz",89.2,153,53,10,36,20,"9.524",0.358,2.409,"6.604"
"477",172,13092,2015,"Morgan Mccalmon",89.1,79,36,5,85,12,"2.429",0.227,1.343,"3.620"
"478",202,17087,2015,"Shaylon Robb",89.1,105,44,12,53,9,"3.840",0.281,1.802,"4.404"
"479",72,9697,2015,"Jaelen Hull",88.3,123,40,9,58,6,"4.483",0.304,1.933,"3.625"
"480",719,21390,2015,"Emily Watson",88.2,83,33,6,76,6,"2.368",0.241,1.376,"2.885"
"481",450,4427,2015,"Danni Cummings",88.1,137,20,17,33,24,"6.498",0.336,1.97,"6.442"
"482",646,1232,2015,"Farish Beard",88.1,51,45,23,101,7,"2.536",0.165,1.347,"3.453"
"483",702,18656,2015,"Taylor Simmonds",88.1,134,36,6,38,16,"5.785",0.344,1.992,"5.321"
"484",748,7615,2015,"Mckaleigh Goodale",88.1,94,21,3,40,8,"2.457",0.253,1.336,"3.487"
"485",502,10985,2015,"Kelli Kleis",88,106,79,13,40,9,"5.727",0.287,2.25,"5.957"
"486",562,9023,2015,"Casey Herzog",88,105,29,9,58,11,"4.932",0.273,1.625,"4.002"
"487",498,16180,2015,"Paige Porter",87.3,120,26,5,37,18,"4.932",0.311,1.716,"5.275"
"488",51,16201,2015,"Kendall Potts",87.2,83,38,9,51,6,"2.795",0.238,1.483,"3.735"
"489",275,2739,2015,"Taylor Cabe",87.2,105,27,6,69,8,"4.152",0.281,1.574,"3.141"
"490",676,18624,2015,"Makayla Sikes",87.2,138,33,7,42,15,"5.909",0.336,2.03,"5.035"
"491",340,15656,2015,"Mckenzie Peace",87.1,113,37,2,49,9,"3.687",0.292,1.74,"3.957"
"492",463,9913,2015,"Kaylan Jablonski",87,84,63,5,54,15,"4.667",0.246,1.747,"5.745"
"493",562,17147,2015,"Sydney Robey",87,130,52,5,44,6,"4.989",0.32,2.149,"4.251"
"494",287,14991,2015,"Shannon O'connor",86.2,127,58,10,31,10,"6.946",0.325,2.25,"5.538"
"495",521,8182,2015,"Jessi Haffner",86.2,110,56,5,39,9,"4.442",0.297,1.973,"4.962"
"496",691,6949,2015,"Amber Galyon",86.2,153,44,11,33,15,"7.108",0.369,2.4,"5.792"
"497",308,11665,2015,"Sara Lazarowich",86.1,208,76,16,35,24,"12.892",0.433,3.475,"8.400"
"498",419,3502,2015,"Megan Chocallo",86.1,135,19,5,33,17,"4.297",0.347,1.842,"5.029"
"499",518,9762,2015,"Shelby Hursh",86,81,89,9,92,23,"5.616",0.243,2.081,"7.156"
"500",196,4373,2015,"Ashley Cruise",85.2,112,39,7,53,13,"4.658",0.3,1.844,"4.746"
"501",671,8279,2015,"Christina Hamilton",85.2,65,31,8,67,14,"2.533",0.207,1.214,"4.326"
"502",219,5328,2015,"Cecilia Dopart",85.1,115,40,7,33,21,"6.727",0.307,1.898,"6.478"
"503",253,6251,2015,"Heather Felt",85.1,122,54,9,47,19,"6.234",0.324,2.168,"6.408"
"504",272,21831,2015,"Lexi Wilkerson",85.1,134,61,15,24,8,"7.137",0.343,2.461,"5.728"
"505",428,490,2015,"Nikki Anderson",85.1,100,12,11,66,8,"2.789",0.279,1.441,"2.880"
"506",667,22335,2015,"Hanna Wynn",85.1,128,19,4,22,13,"5.906",0.327,1.77,"4.673"
"507",554,3529,2015,"Shanna Christian",85,89,25,3,71,6,"2.635",0.257,1.376,"2.635"
"508",651,3654,2015,"Karla Claudio",84,80,24,10,92,7,"3.083",0.237,1.357,"2.507"
"509",529,9532,2015,"Karissa Hovinga",83.3,88,18,12,68,7,"2.583",0.257,1.405,"2.936"
"510",416,16465,2015,"Bridgette Rainey",83.2,120,96,26,69,13,"8.032",0.318,2.892,"7.145"
"511",694,724,2015,"Gretchen Aucoin",83.2,68,51,6,75,7,"3.598",0.209,1.494,"3.739"
"512",110,7756,2015,"Johanna Grauer",83.1,89,41,7,51,11,"3.024",0.264,1.644,"4.620"
"513",299,6371,2015,"Sarah Finck",83.1,94,39,9,54,4,"3.612",0.267,1.704,"3.456"
"514",609,11024,2015,"Laney Kneib",83.1,84,22,0,31,4,"2.856",0.253,1.272,"3.072"
"515",624,1066,2015,"Haley Baros",83,111,21,2,19,7,"3.205",0.302,1.614,"3.870"
"516",702,5303,2015,"Kayla Donaldson",83,97,53,12,55,12,"4.554",0.279,1.952,"5.304"
"517",756,1170,2015,"Hailey Bator",83,96,46,7,34,16,"4.892",0.282,1.795,"6.002"
"518",494,22568,2015,"Michaela Zins",82.1,131,78,10,59,14,"8.757",0.348,2.66,"6.384"
"519",272,1606,2015,"Kelsey Bird",82,129,68,19,24,12,"8.451",0.342,2.634,"6.900"
"520",534,22441,2015,"Marissa Young",82,91,43,6,41,4,"4.098",0.274,1.707,"3.827"
"521",285,5595,2015,"Gennifer Durham",81.3,117,8,12,33,6,"4.695",0.322,1.671,"3.278"
